rs965434,0
rs3826029,0
rs11635209,0
rs11071503,1
rs4779969,0
rs11071515,0
rs11637923,1
rs8027035,0
rs8033518,1
rs6494212,1
rs8036104,0
rs8035668,0
rs6494223,0
rs1500948,1
rs11858834,0
rs13329490,1
rs1392808,1
rs904951,0
rs12904458,1
rs2651418,0
rs1909884,0
rs2611603,0
rs2611605,1
rs7178176,1
rs7179008,0
rs2337980,0
rs9672615,0
rs2946542,0
rs2946543,0
rs9672198,0
rs28457217,0
rs11635997,1
rs12594777,1
rs12101641,0
rs8023613,1
rs11071887,0
rs8037112,0
rs16963973,1
rs11634086,1
rs10519737,1
rs7177176,0
rs6494576,0
rs11633548,1
rs1881536,1
rs3817592,1
rs7177843,1
rs7165737,1
rs6494587,1
rs7494781,1
rs11637178,0
rs12708490,0
rs16969681,1
rs16969862,0
rs12591992,1
rs4779584,1
rs12906413,1
rs11853552,0
rs11857190,1
rs12148790,1
rs11857997,1
rs4780035,1
rs11632715,0
rs8034965,0
rs1528734,0
rs12915554,1
rs3743104,0
rs10318,1
rs1129456,1
rs11071936,0
rs10519740,0
rs1919360,0
rs1919362,0
rs1258763,0
rs2697936,0
rs2141438,0
rs16958561,1
rs2840190,1
rs1258726,0
rs1979167,1
rs3743106,0
rs17816333,0
rs16958712,1
rs1258734,0
rs17816375,1
rs4414465,0
rs7180433,0
rs1258749,1
rs11634255,0
rs8036757,0
rs7162695,0
rs1258806,1
rs12593223,0
rs16959022,0
rs12148180,1
rs6494692,1
rs16959052,0
rs12905294,0
rs1881537,0
rs1534596,0
rs8023480,0
rs1258770,0
rs1258767,1
rs4780042,0
rs1258784,0
rs17228864,1
rs7164743,1
rs4780050,0
rs11638794,0
rs4780052,1
rs10519760,0
rs16960146,0
rs16960151,0
rs8038990,0
rs12917529,0
rs7165427,0
rs12594394,1
rs1451890,1
rs1562930,0
rs517664,1
rs543354,1
rs580115,1
rs347940,1
rs347931,0
rs7162186,0
rs347925,1
rs17228908,0
rs1376791,1
rs12911648,1
rs12912842,1
rs1122090,1
rs3812926,1
rs9806436,1
rs10519765,1
rs11634576,1
rs7180533,1
rs12904870,1
rs4780058,1
rs7180268,1
rs11632769,1
rs16961209,1
rs17816555,1
rs2122436,1
rs347914,1
rs1470678,1
rs16961611,0
rs6494794,0
rs2928023,1
rs2923051,1
rs8034555,0
rs1809366,1
rs2597094,0
rs343932,1
rs1564328,1
rs747349,0
rs12591390,1
rs10519772,0
rs10519773,1
rs12592701,0
rs345827,0
rs6494836,1
rs10519777,0
rs12903271,0
rs184694,1
rs345875,0
rs8030416,1
rs1869663,0
rs182951,0
rs8028114,0
rs345747,0
rs345749,0
rs345751,0
rs11636078,0
rs343913,0
rs17816730,0
rs12904922,0
rs12905054,0
rs11072170,0
rs11858145,0
rs11639303,0
rs10519780,1
rs10519781,0
rs345804,1
rs4780075,0
rs345799,0
rs345800,1
rs16964872,1
rs345803,1
rs2604169,0
rs2619172,0
rs345790,0
rs345789,0
rs345788,0
rs345782,0
rs1454992,0
rs345779,0
rs345778,0
rs345763,0
rs16965084,1
rs345760,0
rs17816808,0
rs4780081,0
rs2444955,0
rs2444956,1
rs4780082,0
rs3861197,1
rs7181962,0
rs12910096,0
rs2085180,1
rs2444962,0
rs17816892,1
rs2444967,0
rs7162655,1
rs2468756,0
rs6494897,0
rs7165262,0
rs11631772,1
rs1399079,0
rs4567671,0
rs4369627,0
rs7173247,1
rs6494922,1
rs11633650,1
rs8037033,0
rs11638642,0
rs16966391,1
rs11632332,0
rs11072312,0
rs4238562,0
rs12910336,1
rs17817006,0
rs4780094,0
rs974379,1
rs11636976,0
rs11852422,0
rs8038569,1
rs11638698,1
rs7162121,0
rs988302,0
rs8031751,0
rs8030609,0
rs10048010,0
rs8041383,1
rs8027453,0
rs7178946,1
rs8043175,0
rs12915733,1
rs11072374,0
rs10519807,0
rs10519808,1
rs17235910,0
rs8029745,1
rs11633430,0
rs3902635,1
rs8031347,0
rs2676066,1
rs2670950,1
rs2670948,1
rs2676071,1
rs2251107,1
rs12148576,0
rs16969005,1
rs2292728,1
rs1024124,1
rs1514032,1
rs1980102,0
rs1514033,0
rs2670944,0
rs4780109,1
rs8030923,0
rs16969847,1
rs1343900,0
rs11631882,1
rs16969986,0
rs2596181,0
rs9921021,1
rs2596179,0
rs11072416,0
rs1317242,0
rs17817114,0
rs4304993,0
rs10519816,1
rs11633387,0
rs16970392,0
rs11630176,0
rs2596209,1
rs2676055,0
rs4619367,1
rs10444855,1
rs2339270,1
rs2676049,0
rs11631192,1
rs2596188,1
rs17236010,0
rs7165303,1
rs2676042,1
rs17098,1
rs2256382,1
rs2442463,1
rs10519818,0
rs16970801,0
rs2596230,1
rs2596235,0
rs2596240,0
rs16970977,0
rs8023659,1
rs6495092,0
rs12324553,1
rs2459470,0
rs2018899,0
rs4780121,0
rs2572188,0
rs11858432,1
rs2245508,0
rs1560964,0
rs1996351,0
rs11854602,0
rs12324605,0
rs16971757,1
rs16953863,1
rs4144333,1
rs3751634,1
rs1975242,0
rs7165389,1
rs2596211,1
rs11632989,1
rs6495130,1
rs735545,0
rs4281677,1
rs2572203,1
rs2572202,1
rs16971919,1
rs11072523,0
rs10519823,1
rs3816092,1
rs744776,1
rs6495164,0
rs1435102,1
rs7163719,0
rs1435098,1
rs2060453,0
rs11634054,0
rs1435122,0
rs1435121,0
rs7163256,1
rs1435118,0
rs682639,1
rs8041171,1
rs683484,1
rs2077268,1
rs877087,0
rs3794586,0
rs2643364,0
rs624954,0
rs1495286,1
rs16972835,0
rs16972837,1
rs640152,0
rs2467559,0
rs16973062,1
rs16973085,1
rs17817384,0
rs10519835,0
rs4780133,1
rs8034012,1
rs16973242,1
rs2229116,0
rs4238566,1
rs10519838,1
rs12593288,0
rs7177922,0
rs7168848,0
rs17817434,1
rs2279661,0
rs11632361,1
rs951442,0
rs937302,1
rs11072570,0
rs1495280,0
rs2291734,0
rs16957065,1
rs10775210,0
rs11072574,1
rs10775211,0
rs16957135,0
rs12438930,0
rs17236385,1
rs937303,0
rs12440581,0
rs11072588,1
rs1979739,0
rs1979738,0
rs2279662,1
rs2279663,1
rs16957279,1
rs4780144,0
rs4779631,1
rs16957399,0
rs4780153,0
rs4779632,0
rs16957454,1
rs2088142,0
rs2088143,1
rs12592542,0
rs10519861,0
rs17817512,1
rs2339298,1
rs2339299,1
rs12907066,0
rs17817536,0
rs4780157,0
rs17236476,0
rs6495218,1
rs8028974,0
rs4780159,0
rs11072635,0
rs4780162,1
rs8042848,0
rs12906709,0
rs4780167,0
rs8037864,0
rs11635093,0
rs11635223,1
rs2293028,0
rs2293027,0
rs6495228,0
rs8036793,1
rs12593536,0
rs7165379,0
rs7498093,1
rs12906810,1
rs1963235,0
rs8036377,0
rs8033323,0
rs4780171,0
rs12907197,0
rs2288608,0
rs12232247,0
rs4780175,1
rs1565936,0
rs1036004,0
rs2278311,0
rs2278309,0
rs11854407,1
rs8035184,1
rs7497692,1
rs7165052,1
rs4779646,1
rs12913948,1
rs10519873,0
rs12901404,1
rs10519874,0
rs735612,0
rs10519875,1
rs1429753,0
rs11855625,1
rs12900756,0
rs2163141,0
rs2115747,0
rs2115748,0
rs11072673,0
rs12911184,1
rs12898408,0
rs12899100,0
rs16958087,0
rs11072687,0
rs2288611,0
rs12914825,0
rs919472,1
rs1429751,1
rs1560318,1
rs2059956,0
rs16958116,1
rs6495271,0
rs3764232,0
rs11072734,1
rs10519884,0
rs891343,0
rs10519885,0
rs2278314,0
rs12439280,0
rs16958147,0
rs2241647,0
rs7176081,0
rs1477436,0
rs10519889,0
rs8033236,0
rs4780189,0
rs477192,1
rs2551417,0
rs592907,1
rs685516,1
rs684146,1
rs10152468,0
rs10152857,0
rs1862917,0
rs8038887,1
rs588655,1
rs12592769,1
rs8035805,0
rs4041435,1
rs535732,1
rs636842,1
rs480616,0
rs558160,1
rs11629789,0
rs557225,0
rs527834,1
rs8035125,0
rs8039609,0
rs8038713,1
rs489832,1
rs519152,1
rs511422,1
rs676422,0
rs603152,1
rs2684953,0
rs9806373,0
rs2632108,0
rs2702285,0
rs6495459,0
rs2078562,1
rs2632075,0
rs613479,1
rs4468578,1
rs7181861,1
rs3850096,1
rs12900743,1
rs11072971,0
rs11630666,0
rs10162805,0
rs11072982,0
rs12908333,1
rs17817770,0
rs16958835,1
rs7161944,1
rs7174442,0
rs8025406,0
rs7163031,0
rs7178002,1
rs9972505,0
rs4587944,0
rs7181902,0
rs11635964,0
rs12437551,1
rs6495622,0
rs8040071,0
rs4780227,0
rs7169884,1
rs4779660,0
rs16958873,1
rs4238572,1
rs17236791,0
rs4780235,0
rs4780236,1
rs2705344,0
rs2705346,1
rs8028501,1
rs347818,0
rs11638909,1
rs426634,0
rs7165973,0
rs347849,0
rs347861,0
rs347866,0
rs8025057,1
rs7175028,1
rs347830,0
rs8031147,1
rs11631094,0
rs6495662,1
rs2169480,1
rs2279683,0
rs2279684,0
rs2279686,0
rs6495665,1
rs347897,1
rs4265776,0
rs2217074,0
rs7176653,0
rs6495674,0
rs11073046,0
rs8023876,0
rs12593353,0
rs4924714,1
rs7176678,0
rs2879515,0
rs4924045,1
rs8041207,0
rs8036663,0
rs4570807,0
rs16954263,0
rs1820446,0
rs9806404,0
rs16959239,0
rs6495693,0
rs1836974,0
rs17236946,0
rs11632459,1
rs1836973,0
rs17817943,0
rs7497057,1
rs6495702,0
rs1020047,0
rs1436911,1
rs8027114,1
rs11855809,1
rs11073055,1
rs12915800,1
rs7164838,0
rs7169755,0
rs4923735,1
rs1436908,0
rs1436921,0
rs11073056,1
rs2118157,0
rs6495708,1
rs4924131,0
rs11073058,0
rs16959528,1
rs16959551,1
rs634990,1
rs16959560,0
rs683922,0
rs669487,0
rs1436920,0
rs7163190,1
rs7164642,0
rs11073065,0
rs3743123,0
rs3809515,1
rs752876,0
rs17237093,0
rs792419,0
rs2196562,1
rs7180455,0
rs1865923,0
rs7169540,0
rs10519956,0
rs502806,0
rs11073068,1
rs628118,0
rs556953,0
rs893133,1
rs12437802,0
rs12102006,0
rs573441,1
rs16959793,1
rs4924214,0
rs12185109,0
rs17818087,0
rs661392,0
rs2217942,0
rs1851317,0
rs533021,1
rs1370154,0
rs7166484,1
rs746216,0
rs893132,0
rs640249,1
rs639735,1
rs2067724,0
rs7175090,1
rs17237149,0
rs2339645,1
rs11852984,0
rs12906896,1
rs1376785,1
rs896503,0
rs921505,0
rs12914224,1
rs12439499,0
rs921507,1
rs12324454,1
rs11073072,1
rs2339648,1
rs967236,1
rs11854124,0
rs17237191,0
rs7163217,0
rs8033479,1
rs12591523,1
rs6495719,1
rs4614679,0
rs7168306,0
rs17415658,1
rs16960096,1
rs8039183,1
rs10152363,0
rs7182356,1
rs12439825,1
rs4924470,0
rs8032009,1
rs8031014,0
rs16960286,0
rs7164460,0
rs6495744,0
rs10459665,0
rs8031878,1
rs1968775,1
rs12902095,1
rs16960314,0
rs10162694,0
rs732165,0
rs4924513,0
rs8039278,1
rs730493,1
rs7175947,0
rs2290808,0
rs8027514,0
rs3919820,1
rs6495754,0
rs7183637,1
rs11634302,0
rs8030589,0
rs4924543,0
rs746785,1
rs2054252,0
rs11073083,0
rs12917609,0
rs12909532,0
rs11073084,0
rs11854468,0
rs4597271,0
rs8027994,0
rs16960581,0
rs16960585,0
rs2166157,0
rs11854649,1
rs12050867,1
rs4924647,1
rs8029841,0
rs2622756,0
rs16960723,1
rs2120775,0
rs12438661,0
rs1842557,0
rs16960773,1
rs2197412,1
rs28880122,0
rs17584616,1
rs11853075,0
rs11634336,0
rs6495768,1
rs6495769,0
rs17585880,1
rs10851974,1
rs2061084,1
rs2124187,1
rs11638250,0
rs16961040,1
rs17586323,1
rs16961048,1
rs16961091,1
rs8035759,1
rs12593461,0
rs7163847,0
rs7496626,1
rs7169964,1
rs11857738,1
rs12912932,1
rs956362,0
rs12595392,0
rs319892,1
rs7182813,0
rs1822531,0
rs1498592,0
rs2291850,1
rs319884,1
rs7181482,1
rs9672669,1
rs11073110,0
rs16961410,1
rs8035981,1
rs6495794,1
rs955431,1
rs4923689,0
rs10520021,1
rs2339964,1
rs10775226,1
rs1160439,0
rs11637905,1
rs16961476,0
rs12899034,0
rs12908355,0
rs11854878,1
rs1391646,0
rs4924012,0
rs5017692,0
rs5017694,0
rs17592118,0
rs8038211,0
rs11073118,0
rs1498589,1
rs16961623,1
rs2647680,0
rs2947252,0
rs2647682,1
rs12909885,0
rs2683082,0
rs2647672,1
rs4924017,0
rs17520774,0
rs17592839,1
rs2958724,0
rs1027486,1
rs1497825,0
rs11637544,0
rs1846135,1
rs8028456,1
rs2683120,0
rs2173286,1
rs2132984,1
rs1497810,1
rs4924022,1
rs2683090,0
rs2683075,1
rs2460837,1
rs2454115,0
rs2683117,1
rs7168742,1
rs1989223,1
rs12595784,0
rs12594647,1
rs2646779,1
rs2646783,1
rs2646782,1
rs1497812,1
rs2646769,1
rs904211,0
rs2683086,0
rs1497822,0
rs1532479,1
rs8037508,0
rs4924032,1
rs12440724,1
rs8030412,1
rs1979782,0
rs7166382,0
rs1497815,1
rs789782,1
rs796881,1
rs789774,0
rs12439433,0
rs2036814,0
rs2036815,0
rs16962033,1
rs11638423,1
rs4299106,1
rs17525508,1
rs1355293,0
rs16962056,0
rs4924036,0
rs1510377,1
rs11638084,0
rs1397255,0
rs12101679,0
rs6495809,0
rs12592463,0
rs11630602,1
rs1995879,0
rs2055853,0
rs16962252,1
rs11073138,1
rs17618188,0
rs2175271,0
rs9806757,1
rs10520043,1
rs10520045,0
rs12438913,0
rs7162975,0
rs11636496,1
rs17619619,1
rs6495812,1
rs2280033,1
rs1510388,1
rs10520048,0
rs806076,1
rs1435687,0
rs789884,1
rs789897,1
rs11073142,0
rs789903,0
rs16962462,0
rs16962468,1
rs698457,1
rs8036766,0
rs10520050,1
rs7172807,0
rs1946706,0
rs1435680,1
rs8027226,0
rs11636536,1
rs12324269,1
rs6495817,1
rs11854384,1
rs4924049,0
rs7169971,0
rs7175624,1
rs1008005,0
rs11073152,1
rs11635194,0
rs1012168,1
rs12903950,0
rs12908542,0
rs1435673,0
rs8032754,0
rs11636675,0
rs1040219,0
rs11638183,0
rs9921042,0
rs11631328,1
rs12101915,1
rs16962759,0
rs2381794,1
rs951169,1
rs12908730,0
rs2459768,0
rs7495602,0
rs1517878,0
rs8038847,1
rs12910988,1
rs11073164,0
rs10518868,1
rs16962837,0
rs1517873,1
rs12439506,1
rs4923709,0
rs1400896,0
rs6495829,0
rs1568221,0
rs12902813,0
rs4459505,0
rs16962904,0
rs10518873,1
rs10518875,0
rs6495830,1
rs11854877,0
rs4365248,0
rs4924062,0
rs11637690,1
rs12917298,0
rs11634605,1
rs6495832,1
rs7180475,1
rs10851991,1
rs4924065,1
rs11857344,0
rs4313769,1
rs7180805,0
rs16963009,0
rs8024448,1
rs6495834,1
rs896994,1
rs2467353,0
rs17702674,0
rs1453969,0
rs2444736,0
rs11633613,1
rs2444743,0
rs2381817,0
rs17704027,0
rs7168196,0
rs10518883,1
rs4924076,0
rs2123793,1
rs2381833,1
rs17704315,1
rs12908126,0
rs8026282,0
rs8023313,0
rs7178767,0
rs10518891,1
rs1453948,0
rs10152393,0
rs2003924,0
rs1545538,1
rs12916908,0
rs11858511,0
rs11853993,1
rs12899988,0
rs8041837,0
rs8041842,0
rs1377724,0
rs12911129,1
rs12440078,0
rs8028780,0
rs12912283,1
rs9972295,1
rs1979205,0
rs12911098,0
rs6495850,0
rs8026972,1
rs2054016,0
rs2054015,1
rs6495855,1
rs2602923,0
rs1840243,1
rs1037478,1
rs4542618,0
rs4924088,0
rs6495860,0
rs16963708,0
rs12148445,0
rs8039608,1
rs11073189,0
rs9635387,0
rs8039199,0
rs8039329,0
rs6495866,0
rs4923723,0
rs11856353,1
rs7183415,1
rs3743338,0
rs7495845,0
rs2045014,1
rs6495867,1
rs8039451,1
rs1452917,0
rs16963938,1
rs2041849,0
rs16963944,1
rs1037439,1
rs12903547,0
rs11853534,0
rs12440276,1
rs7183966,1
rs16964032,1
rs9944242,1
rs8042057,1
rs8041016,1
rs733238,0
rs2597504,0
rs1194620,0
rs1349697,0
rs12101585,0
rs8042343,0
rs11630204,0
rs11073204,0
rs1376074,0
rs17430829,1
rs11073206,1
rs1901127,0
rs4294775,1
rs1450420,1
rs8037890,1
rs1450418,0
rs10518913,1
rs8039031,1
rs8033784,0
rs8036552,1
rs12903788,1
rs16964235,1
rs4451907,0
rs17432433,1
rs17432461,1
rs12908044,0
rs1450417,0
rs1349344,1
rs4640136,1
rs9302318,0
rs11634246,0
rs10518916,1
rs16964301,0
rs837136,0
rs1403544,0
rs16964327,1
rs12909569,1
rs8026749,0
rs7173425,0
rs3107674,1
rs16964362,1
rs698455,0
rs967211,1
rs837133,1
rs1376072,0
rs837128,1
rs844380,0
rs1020499,1
rs11856296,0
rs896052,0
rs7183465,1
rs7166550,1
rs940094,0
rs17526928,1
rs6495883,0
rs12102256,1
rs12913722,0
rs12900044,0
rs4924114,0
rs9920759,0
rs10518924,0
rs17527540,0
rs8034693,0
rs17527631,0
rs2204212,1
rs2381932,0
rs11857187,0
rs16964586,1
rs16964589,0
rs1568679,0
rs1543245,0
rs11854996,0
rs4244559,0
rs7161976,0
rs2701523,0
rs1464284,0
rs2701520,0
rs2271922,1
rs7167841,0
rs2381966,0
rs2176783,0
rs11073224,1
rs16964713,1
rs4924120,1
rs12901536,1
rs2701512,0
rs1520015,0
rs11073227,0
rs17530151,0
rs1401899,0
rs17439687,1
rs6495894,1
rs12904297,0
rs7174290,1
rs9972361,1
rs10431820,1
rs10431821,0
rs10518930,1
rs10518931,1
rs16964798,1
rs8041748,1
rs7177907,1
rs11635704,0
rs957515,1
rs1356782,1
rs11630791,1
rs13329093,0
rs1915045,0
rs16964863,1
rs1520018,0
rs1401895,1
rs1356779,1
rs2222299,0
rs16964875,0
rs960521,1
rs960522,0
rs1520006,1
rs7175775,1
rs11632275,1
rs1401901,0
rs12102100,0
rs11852839,0
rs1520959,1
rs1402393,0
rs11632283,1
rs9672570,0
rs16964904,1
rs1543218,1
rs7170674,0
rs8024814,1
rs10451007,0
rs624991,0
rs668644,0
rs608908,1
rs1942036,0
rs675124,1
rs985609,1
rs654246,0
rs4924163,1
rs8027857,0
rs1379346,0
rs17446248,0
rs1457244,1
rs2155999,0
rs16965126,1
rs17543768,0
rs10518956,1
rs12912594,0
rs12101746,1
rs11073252,1
rs1840901,1
rs16965201,1
rs2009901,1
rs9920013,1
rs11636128,1
rs4435216,0
rs10162817,0
rs12905706,1
rs10162808,1
rs4924172,0
rs12595173,1
rs12592289,0
rs12593354,0
rs8027263,0
rs12905136,0
rs12595829,0
rs8025338,1
rs4506848,1
rs4265766,1
rs7164434,0
rs7162236,0
rs4597272,1
rs4294776,1
rs4556752,1
rs4924182,1
rs11073262,0
rs12441629,0
rs8039764,1
rs4421936,0
rs10520089,1
rs985090,0
rs16965448,0
rs12442081,1
rs972894,1
rs17551246,1
rs12443131,0
rs1032639,0
rs16965472,1
rs16965475,1
rs12438028,0
rs11856650,0
rs7162442,0
rs4321154,0
rs10152842,1
rs12439878,1
rs17552481,1
rs16965556,1
rs1498423,1
rs8040172,1
rs10520087,1
rs16965642,0
rs7174283,0
rs8024657,1
rs7176262,0
rs10852005,0
rs1391571,0
rs13380163,0
rs7167587,0
rs8036460,0
rs8036796,1
rs4924193,1
rs1827439,1
rs10153021,1
rs12907082,1
rs10152193,1
rs12917591,1
rs12917600,1
rs12912822,1
rs1011289,1
rs1003161,0
rs4924198,0
rs1393404,1
rs12438794,1
rs8029216,0
rs16965756,1
rs6495930,0
rs3752855,0
rs12593433,1
rs7166627,1
rs17636965,0
rs1354224,0
rs8030904,1
rs10520064,0
rs8037493,0
rs8035251,1
rs12594922,1
rs1910155,0
rs1502404,0
rs9672365,0
rs1604528,1
rs10520067,1
rs4924208,0
rs1021796,0
rs1011273,1
rs9302321,0
rs4372645,1
rs7173111,1
rs17638772,0
rs7177901,0
rs11073286,0
rs11638085,0
rs9806524,1
rs6495940,1
rs12439022,1
rs7175038,1
rs7176106,1
rs8034546,0
rs4923770,1
rs12915721,1
rs16966213,1
rs8024631,1
rs8034033,1
rs1393421,1
rs1039457,1
rs1393418,1
rs1319145,1
rs12915619,1
rs17640033,0
rs8027757,0
rs16966249,0
rs11073294,1
rs2382074,1
rs16966271,1
rs11634456,1
rs16966290,1
rs16966297,0
rs1003180,0
rs6495951,0
rs16966383,0
rs8025254,1
rs17641404,0
rs970498,1
rs1522774,0
rs10444869,0
rs2382078,0
rs8027220,0
rs12906197,1
rs1522772,1
rs905301,1
rs10852013,1
rs8030953,1
rs11634989,0
rs1522778,0
rs1522779,1
rs11635608,0
rs8032812,0
rs10520058,1
rs12148224,1
rs8029728,1
rs12595839,1
rs2382126,0
rs7177681,0
rs17572257,0
rs1554527,0
rs8039150,1
rs4337256,0
rs7182481,0
rs8023597,0
rs12441150,0
rs6495964,0
rs4411472,0
rs4412937,0
rs9806636,1
rs4924268,0
rs4324085,0
rs4632088,1
rs4432234,0
rs4131092,1
rs12385983,1
rs11073328,0
rs11073329,0
rs4313770,0
rs7181389,0
rs4467032,1
rs7177101,0
rs12442869,1
rs11855910,1
rs11073335,0
rs7403047,1
rs7403531,1
rs7495953,0
rs11073336,0
rs8035957,1
rs7173298,0
rs11073338,0
rs12595375,0
rs13329072,1
rs16967035,1
rs4923802,1
rs8036582,0
rs1316583,0
rs17574546,0
rs7171171,1
rs7173588,1
rs883625,1
rs12439571,1
rs7174463,1
rs7173718,1
rs13329279,0
rs2055160,1
rs1004496,0
rs8031623,1
rs8038065,1
rs6495986,1
rs17575571,1
rs8043341,0
rs1874251,0
rs4924281,1
rs7168475,0
rs1874252,0
rs954432,1
rs954431,1
rs4924285,1
rs16967182,1
rs7177672,1
rs7183545,1
rs6495989,1
rs1874249,0
rs990412,1
rs7497062,0
rs7172816,0
rs12595568,1
rs17654449,1
rs1495186,1
rs12916379,0
rs2172836,0
rs903530,1
rs2643220,1
rs2624272,0
rs2643217,1
rs2643214,1
rs2643210,0
rs2643208,0
rs16967271,1
rs7171655,1
rs16967283,0
rs12916495,1
rs6495994,1
rs2912382,1
rs11854732,1
rs2958295,0
rs2958285,0
rs2929644,0
rs2929646,1
rs2929647,1
rs2929649,1
rs1465511,1
rs9920556,1
rs4461048,1
rs2958267,0
rs2912367,1
rs2929655,0
rs2929660,0
rs2929681,1
rs11636712,1
rs2958272,1
rs2912387,1
rs4924304,1
rs1004866,1
rs2725797,1
rs2624257,1
rs17659166,0
rs2624259,0
rs8036565,0
rs2624260,1
rs12903682,1
rs973214,0
rs964879,1
rs16967544,1
rs16954437,1
rs8182091,1
rs1559831,1
rs2958305,1
rs2624265,1
rs6496012,1
rs4302005,1
rs2624268,1
rs4924305,1
rs2725795,1
rs11073358,0
rs1023641,0
rs4429265,0
rs7177787,0
rs8040465,1
rs12594575,0
rs7178589,0
rs7178596,1
rs17660736,0
rs16967692,1
rs11852946,1
rs1897737,0
rs12443217,0
rs2060369,0
rs1368808,1
rs12908361,0
rs9972583,1
rs724234,1
rs16967763,1
rs7163517,0
rs4410046,0
rs731223,0
rs16967765,0
rs11855813,1
rs12914368,0
rs10851370,0
rs8027106,1
rs8037708,0
rs9972315,0
rs11857756,0
rs7497101,1
rs1368797,0
rs1433880,0
rs768269,0
rs1433876,0
rs12905686,0
rs4302006,1
rs7173554,0
rs7174950,0
rs1433895,0
rs4923809,0
rs8039562,0
rs4924313,0
rs2164007,0
rs7167349,0
rs3910264,1
rs2033544,0
rs12441917,0
rs2411225,1
rs8034449,0
rs1824492,0
rs11070167,0
rs995107,0
rs10152523,1
rs12442494,0
rs7182361,1
rs983482,1
rs2004175,1
rs4924327,1
rs4924328,1
rs16968031,1
rs7163993,1
rs8037274,0
rs6492855,1
rs7162018,1
rs1460787,0
rs4628937,0
rs1841441,0
rs1460792,1
rs2623468,1
rs7359184,0
rs275215,0
rs275192,1
rs275184,1
rs275178,1
rs1038275,1
rs9972581,1
rs10520121,0
rs11635609,0
rs2119408,1
rs2673099,1
rs1371966,0
rs11638941,1
rs1371967,1
rs1505274,0
rs17684157,0
rs3913762,1
rs7170515,1
rs2852078,1
rs156806,1
rs7170961,1
rs8028507,1
rs17684646,1
rs16968439,1
rs12440685,1
rs8040281,0
rs16968450,1
rs12593964,1
rs8030573,1
rs276852,1
rs8031607,1
rs2047943,0
rs166723,0
rs8036333,1
rs156799,1
rs8030447,0
rs8037339,1
rs7181501,1
rs169345,1
rs276854,0
rs276858,0
rs1505279,0
rs969564,1
rs11070177,0
rs11070178,0
rs17691453,0
rs156783,0
rs1847663,0
rs156786,0
rs12442932,0
rs12905527,0
rs11631371,0
rs11637020,1
rs1371968,1
rs1157998,0
rs1157999,0
rs17614000,1
rs17692246,1
rs17692294,1
rs16968678,0
rs17692507,0
rs2271064,0
rs16968711,0
rs9302101,0
rs1371964,1
rs4471651,0
rs4622486,0
rs16968751,1
rs894043,0
rs1857792,1
rs12905881,0
rs1978915,0
rs7169754,1
rs17694111,0
rs7181250,0
rs17621729,0
rs7182018,1
rs11629523,0
rs11638679,0
rs8042633,0
rs4257183,0
rs10520129,0
rs8023965,1
rs17622532,1
rs8030047,1
rs7496544,0
rs1371962,0
rs9806435,0
rs11633745,1
rs11638546,0
rs11070197,0
rs8043207,1
rs4597287,1
rs4408513,1
rs12148895,1
rs8038785,1
rs4417529,1
rs4462564,1
rs8032303,0
rs11631131,0
rs16969038,0
rs11070205,1
rs8032900,0
rs16969087,0
rs16969088,1
rs1947782,0
rs10520132,0
rs17702987,0
rs16969143,0
rs899285,1
rs10152903,1
rs719964,0
rs1478606,0
rs2411291,0
rs8029809,1
rs11070217,1
rs11070218,0
rs11637441,1
rs2618160,0
rs7167206,1
rs8041420,0
rs2618162,0
rs2169830,1
rs1478605,0
rs1478604,0
rs2228263,0
rs1051442,1
rs3743125,0
rs17705806,0
rs17633210,1
rs11070223,0
rs2412419,0
rs10152640,0
rs10520137,0
rs1004739,0
rs2412413,0
rs9972350,1
rs7162781,0
rs884584,0
rs2411312,0
rs8033902,0
rs12050804,0
rs10520145,1
rs4468582,1
rs6492911,0
rs4142520,1
rs7183539,0
rs2411300,0
rs2411307,0
rs937960,1
rs4924379,1
rs8034520,0
rs1994379,0
rs2631695,0
rs2631697,0
rs16969672,1
rs1105159,0
rs2664135,0
rs4572354,0
rs1906159,0
rs16952186,0
rs2171310,0
rs2412426,1
rs1906163,0
rs8033687,1
rs6492913,0
rs8033957,0
rs7179417,0
rs12437837,1
rs10520151,1
rs2576931,1
rs7179742,0
rs4924389,0
rs4924390,1
rs1491624,0
rs10520153,1
rs16952190,1
rs683676,1
rs624191,0
rs3784392,0
rs275718,0
rs275721,0
rs275754,1
rs1836850,0
rs17718330,1
rs10520154,0
rs4924394,0
rs440383,1
rs3784391,0
rs275729,1
rs1436274,0
rs11070236,1
rs8027339,0
rs1865753,1
rs994402,0
rs17719391,1
rs1821715,0
rs1836847,1
rs4924399,1
rs17646847,0
rs275728,1
rs183914,1
rs1689605,0
rs486816,0
rs566792,0
rs518770,0
rs480095,0
rs2934194,1
rs2412452,0
rs7169266,0
rs4924402,1
rs489508,0
rs8030025,1
rs473191,0
rs554336,0
rs16970049,1
rs17720964,1
rs4923846,1
rs522933,0
rs2291627,0
rs8030640,1
rs2307105,1
rs7174767,1
rs16970112,1
rs8030980,1
rs7180126,0
rs12442731,1
rs16970137,1
rs11853517,1
rs12901892,1
rs2291623,1
rs12164905,0
rs3816900,0
rs12591842,1
rs16970202,1
rs937213,1
rs2412473,1
rs4432245,1
rs711906,1
rs8042947,1
rs4594236,1
rs8041057,1
rs937215,0
rs12440899,0
